"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4529","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' с пустым аккаунтом, хотя ранее он был выбран","","2026-08-21","passed","2026-08-21","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccountWhenAccountWasChooseBefore"
"","837","Негативный тест: выполнение запроса на создание юзера без указания обязательных полей","","2026-08-21","passed","2026-08-21","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","cannotCreateUserWithoutRequiredFields"
"","2068","Позитивный тест: при переводе денег проверка транзакции на мошенничество выполнена с автоматическим подтверждением транзакции","","2026-08-21","passed","2026-08-21","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApprovedFraudCheckTransaction"
"","1023","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01 [1] incomingMoney=-0.01, expectedBalance=0.0, errorMessage=Invalid account or amount","","2026-08-21","passed","2026-08-21","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimit"
"","1109","Негативный тест: пользователь не может изменить имя указав не валидное [5] updatedUserName=$%^&*()@# User","","2026-08-21","passed","2026-08-21","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","2882","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательной верификации","","2026-08-21","passed","2026-08-21","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveVerificationRequired"
"","0","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции c типом TRANSFER_OUT","","2026-08-21","skipped","2026-08-21","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsForTransferFromTransactionHistoryOld"
"","1132","Негативный тест: пользователь не может изменить имя указав не валидное [1] updatedUserName=U","","2026-08-21","passed","2026-08-21","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","1104","Негативный тест: пользователь не может изменить имя указав не валидное [7] updatedUserName=  """" ","","2026-08-21","passed","2026-08-21","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","1301","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-21","passed","2026-08-21","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositMoneyIntoHisAccounts"
"","5179","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции с типом DEPOSIT","","2026-08-21","passed","2026-08-21","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotRepeatHisTransactionForDepositFromTransactionHistory"
"","1955","Негативный тест: запрос подтверждения операции перевода с проверкой на мошенничество не выполняется с чужим токеном","","2026-08-21","passed","2026-08-21","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenRequestReturnsForbidden"
"","2073","Негативный тест: при переводе денег проверка транзакции на мошенничество выполнена с блокировкой транзакции","","2026-08-21","passed","2026-08-21","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenTransactionIsBlocked"
"","1768","Негативный тест: пользователь не может положить деньги на чужой аккаунт","","2026-08-21","passed","2026-08-21","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositMoneyIntoSomeElseAccount"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода отрицательной суммы","","2026-08-21","skipped","2026-08-21","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyLessThanMiniumLimitValueOld"
"","6558","Позитивный тест: проверка, что пользователь может просмотреть выполненные транзакции по своим аккаунтам","","2026-08-21","passed","2026-08-21","","ui_tests.TransferTests","ui_tests.TransferTests","userCanSeeHisTransactionHistory"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег, когда баланс равен 0","","2026-08-21","skipped","2026-08-21","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenHisBalanceIsZeroAndHeTransferMoneyOld"
"","0","Негативный тест: пользователь не может переводить деньги с/на один и тот же свой аккаунт","","2026-08-21","skipped","2026-08-21","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToSameHisAccount"
"","1952","Негативный тест: пользователь не может переводить деньги при нулевом балансе","","2026-08-21","passed","2026-08-21","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountWhenHisAccountBalanceIsZero"
"","0","Негативный тест: пользователь не может переводить сумму меньше 0.01","","2026-08-21","skipped","2026-08-21","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimitOld"
"","1026","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [2] incomingMoney=2500, expectedBalance=2500.0","","2026-08-21","passed","2026-08-21","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","2565","Позитивный тест: при переводе пользователем денег пользователю на один из двух аккаунтов, другой аккаунт не пополняется","","2026-08-21","passed","2026-08-21","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","UserCanTransferMoneyToSomeoneElseUserWithTwoExistedAccounts"
"","0","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01","","2026-08-21","skipped","2026-08-21","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimitOld"
"","6468","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  аккаунта пользователя другим регистром","","2026-08-21","passed","2026-08-21","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectAccount"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег на несуществующий аккаунт","","2026-08-21","skipped","2026-08-21","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyToUnexistedAccountOld"
"","0","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без указания суммы","","2026-08-21","skipped","2026-08-21","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAmountOld"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег без заполнения обязательных полей","","2026-08-21","skipped","2026-08-21","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTryTransferWithoutRequiredFieldsOld"
"","1111","Негативный тест: пользователь не может изменить имя указав не валидное [6] updatedUserName=","","2026-08-21","passed","2026-08-21","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","4543","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой больше 5000","","2026-08-21","passed","2026-08-21","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithValueMoreThanMaximum5000"
"","6126","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя","","2026-08-21","passed","2026-08-21","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","2258","Негативный тест: пользователь не может переводить сумму больше 10000","","2026-08-21","passed","2026-08-21","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountMoreThanMaximumLimit"
"","1680","Позитивный тест: пользователь может изменить имя, как у другого пользователя","","2026-08-21","passed","2026-08-21","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameToAnotherUserNameUpdated"
