"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyBetweenHisAccountsOld"
"","2586","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [4] incomingMoney=5000.0, expectedBalance=5000.0","","2026-08-20","passed","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","4286","Негативный тест: пользователь не может изменить имя указав не валидное [3] updatedUserName=User User1","","2026-08-20","passed","2026-08-20","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","1877","Негативный тест: выполнение запроса на удаление несуществующего юзера","","2026-08-20","passed","2026-08-20","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","deleteNonexistentUser"
"","8952","Позитивный тест: пользователь может изменить имя, как у другого пользователя","","2026-08-20","passed","2026-08-20","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameToAnotherUserNameUpdated"
"","5847","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [2] moneyToDeposit=2500.0, moneyToTransfer=2500.0","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","0","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01","","2026-08-20","skipped","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimitOld"
"","18284","Негативный тест: проверка отображения ошибки при попытке перевода отрицательной суммы","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyLessThanMiniumLimitValue"
"","17903","Негативный тест: проверка отображения ошибки при попытке перевода суммы больше допустимой 10000","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyMoreThanMaximumLimitValue"
"","5277","Негативный тест: запрос подтверждения операции перевода с проверкой на мошенничество не выполняется с чужим токеном","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenRequestReturnsForbidden"
"","4170","Негативный тест: пользователь не может изменить имя указав не валидное [1] updatedUserName=U","","2026-08-20","passed","2026-08-20","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","11864","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","2784","Негативный тест: авторизация без указания обязательного поля username","","2026-08-20","passed","2026-08-20","","api_tests.AuthLoginTests","api_tests.AuthLoginTests","authUserWithoutUsername"
"","2686","Негативный тест: выполнение запроса на создание юзера без указания обязательных полей","","2026-08-20","passed","2026-08-20","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","cannotCreateUserWithoutRequiredFields"
"","2021","Негативный тест: выполнение запроса на создание юзера без указания токена админа","","2026-08-20","passed","2026-08-20","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","cannotCreateUserWithoutAdminToken"
"","10261","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без выбора аккаунта","","2026-08-20","passed","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccount"
"","0","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-20","skipped","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositHisAccountOld"
"","17570","Позитивный тест: проверка возможности перевода денег на тот же аккаунт с которого происходит перевод","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSameAccount"
"","3622","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-20","passed","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositMoneyIntoHisAccounts"
"","12018","Негативный тест: пользователь не может изменить имя указав не валидное [4] updatedUserName=User User!","","2026-08-20","passed","2026-08-20","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","4369","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [3] incomingMoney=4999.99, expectedBalance=4999.99","","2026-08-20","passed","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","5211","Негативный тест: пользователь не может выполнить запрос на изменение имени с null значением","","2026-08-20","passed","2026-08-20","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithNull"
"","2687","Негативный тест: пользователь не может переводить деньги на несуществующий аккаунт","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToNonExistedAccount"
"","6210","Негативный тест: пользователь не может переводить сумму больше 10000","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountMoreThanMaximumLimit"
"","0","Негативный тест: проверка отображения ошибки при попытке поиска транзакций с указанием несуществующего username/name","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotFindTransactionHistoryByNotExistedUsernameOrName"
"","14802","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без указания суммы","","2026-08-20","passed","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAmount"
"","0","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без указания суммы","","2026-08-20","skipped","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAmountOld"
"","17806","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-20","passed","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositMoneyIntoHisDiffAccounts"
"","19105","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции, если указано значение меньше 0.01","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsFromTransactionHistoryWhenAmountLessMinimumValue"
"","0","Негативный тест: проверка запрета выполнения транзакции повторно если не указано одно из обязательных полей","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotRepeatHisTransactionsFromTransactionHistoryIfRequiredFieldsAreNotFilledIn"
"","5925","Негативный тест: пользователь не может положить деньги на чужой аккаунт","","2026-08-20","passed","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositMoneyIntoSomeElseAccount"
"","7944","Негативный тест: при переводе денег во время проверки на мошенничество запрос упал по timeout","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyAfterApproveTransferWhenTimeoutDuringFraudCheck"
"","8845","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой больше 5000","","2026-08-20","passed","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithValueMoreThanMaximum5000"
"","8566","Негативный тест: при переводе денег во время проверки на мошенничество запрос упал с 500 ошибкой","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyAfterApproveTransferWhenInternalServerErrorDuringFraudCheck"
"","13183","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  имени пользователя аккаунта другим регистром, когда имя задано","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectNameAccountWhenNameIsUpperCase"
"","0","Позитивный тест: проверка, что пользователь может находить свои транзакции по username/name","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanFindHisTransactionHistoryByUsernameNameOld"
"","5621","Негативный тест: пользователь не может переводить сумму меньше 0.01 [2] moneyToDeposit=0.1, moneyToTransfer=0.0, errorMessage=Invalid transfer: insufficient funds or invalid accounts","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimit"
"","2900","Негативный тест: пользователь не может пополнить свой аккаунт суммой больше 5000","","2026-08-20","passed","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyMoreThanMaximumValue5000"
"","2654","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01 [2] incomingMoney=0.0, expectedBalance=0.0, errorMessage=Invalid account or amount","","2026-08-20","passed","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimit"
"","0","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-20","skipped","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccountOld"
"","17035","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции c типом TRANSFER_OUT","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsForTransferFromTransactionHistory"
"","4997","Негативный тест: пользователь не может переводить деньги с чужого аккаунта на свой","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromSomeoneElseExistedAccountToHisOwn"
"","2750","Негативный тест: авторизация без указания обязательного поля password","","2026-08-20","passed","2026-08-20","","api_tests.AuthLoginTests","api_tests.AuthLoginTests","authUserWithoutPassword"
"","2837","Негативный тест: пользователь не может изменить имя указав не валидное [5] updatedUserName=$%^&*()@# User","","2026-08-20","passed","2026-08-20","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода отрицательной суммы","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyLessThanMiniumLimitValueOld"
"","0","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSomeoneElseExistedAccountOld"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег, когда баланс равен 0","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenHisBalanceIsZeroAndHeTransferMoneyOld"
"","12942","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  аккаунта пользователя другим регистром","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectAccount"
"","3966","Негативный тест: пользователь не может изменить имя указав не валидное [2] updatedUserName=User User User","","2026-08-20","passed","2026-08-20","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","5596","Негативный тест: пользователь не может переводить сумму меньше 0.01 [1] moneyToDeposit=0.1, moneyToTransfer=-0.01, errorMessage=Invalid transfer: insufficient funds or invalid accounts","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimit"
"","3134","Позитивный тест: пользователь может положить деньги на свой аккаунт несколько раз с общей суммой больше 5000","","2026-08-20","passed","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositMoneyIntoHisAccountSeveralTimesWithCommonAmountMore5000"
"","14571","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyBetweenHisAccounts"
"","15087","Негативный тест: проверка отображения ошибки при попытке перевода денег на несуществующий аккаунт","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyToUnexistedAccount"
"","21102","Позитивный тест: проверка, что пользователь может просмотреть выполненные транзакции по своим аккаунтам","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanSeeHisTransactionHistory"
"","0","Позитивный тест: проверка, что пользователь может просмотреть выполненные транзакции по своим аккаунтам","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanSeeHisTransactionHistoryOld"
"","0","Негативный тест: пользователь не может переводить сумму меньше 0.01","","2026-08-20","skipped","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimitOld"
"","6652","Негативный тест: при переводе денег проверка транзакции на мошенничество выполнена с блокировкой транзакции","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenTransactionIsBlocked"
"","6008","Позитивный тест: при переводе денег проверка транзакции на мошенничество выполнена с автоматическим подтверждением транзакции","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApprovedFraudCheckTransaction"
"","11499","Позитивный тест: проверка закрытия модального окна Repeat Transfer различными способами","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanCloseModalPageRepeatTransferInDiffWays"
"","0","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции c типом TRANSFER_OUT","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsForTransferFromTransactionHistoryOld"
"","2733","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [1] incomingMoney=0.01, expectedBalance=0.01","","2026-08-20","passed","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","10767","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой меньше 0.01","","2026-08-20","passed","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithLessThanMiniumLimitValue"
"","2114","Негативный тест: выполнение запроса на получение списка юзеров без указания token","","2026-08-20","passed","2026-08-20","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","getUsersWithoutToken"
"","0","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции с типом DEPOSIT","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionForDepositFromTransactionHistoryOld"
"","16210","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательной верификации","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveVerificationRequired"
"","7783","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательном ревью","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveReviewRequired"
"","6266","Негативный тест: запрос подтверждения операции перевода с проверкой на мошенничество не выполняется с без обязательных полей","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenRequestReturnsBadRequest"
"","1543","Негативный тест: получение информации о транзакциях по аккаунту без передачи токена пользователя","","2026-08-20","passed","2026-08-20","","api_tests.AccountsTransactionsTests","api_tests.AccountsTransactionsTests","getAccountTransactionsWithoutUserToken"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег на несуществующий аккаунт","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyToUnexistedAccountOld"
"","0","Позитивный тест: проверка возможности перевода денег на тот же аккаунт с которого происходит перевод","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSameAccountOld"
"","0","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции, если указано значение меньше 0.01","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsFromTransactionHistoryWhenAmountLessMinimumValueOld"
"","8364","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' с пустым аккаунтом, хотя ранее он был выбран","","2026-08-20","passed","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccountWhenAccountWasChooseBefore"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  имени пользователя аккаунта другим регистром, когда имя задано","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectNameAccountWhenNameIsUpperCaseOld"
"","5514","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyBetweenHisAccounts"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  аккаунта пользователя другим регистром","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectAccountOld"
"","2437","Позитивный тест: пользователь может изменить имя на другое валидное [2] updatedUserName=UserUserUserUserU User","","2026-08-20","passed","2026-08-20","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
"","0","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-20","skipped","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositMoneyIntoHisDiffAccountsOld"
"","17082","Негативный тест: проверка отображения ошибки при попытке перевода денег без заполнения обязательных полей","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTryTransferWithoutRequiredFields"
"","6152","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [3] moneyToDeposit=5000.0, moneyToTransfer=9999.99","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","0","Негативный тест: пользователь не может переводить деньги с/на один и тот же свой аккаунт","","2026-08-20","skipped","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToSameHisAccount"
"","0","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой меньше 0.01","","2026-08-20","skipped","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithLessThanMiniumLimitValueOld"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода суммы больше допустимой 10000","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyMoreThanMaximumLimitValueOld"
"","10946","Негативный тест: проверка, что пользователь видит ошибку при попытке изменения имени на невалидное","","2026-08-20","passed","2026-08-20","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","7893","Позитивный тест: при переводе пользователем денег пользователю на один из двух аккаунтов, другой аккаунт не пополняется","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","UserCanTransferMoneyToSomeoneElseUserWithTwoExistedAccounts"
"","4522","Негативный тест: пользователь не может изменить имя указав не валидное [6] updatedUserName=","","2026-08-20","passed","2026-08-20","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","3198","Позитивный тест: пользователь может изменить имя на другое валидное [1] updatedUserName=U U","","2026-08-20","passed","2026-08-20","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
"","7059","Негативный тест: при переводе денег во время проверки на мошенничество запрос упал с 400 ошибкой","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyAfterApproveTransferWhenBadRequestDuringFraudCheck"
"","9950","Негативный тест: проверка, что пользователь видит ошибку при попытке изменения имени не заполнив поле ввода","","2026-08-20","passed","2026-08-20","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCannotChangeHisNameWithEmptyField"
"","5937","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [1] moneyToDeposit=0.01, moneyToTransfer=0.01","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","0","Негативный тест: проверка, что пользователь не может находить чужие транзакции по username/name","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotFindTransactionHistoryByOtherUsers"
"","7162","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об дополнительной обязательной верификации","","2026-08-20","passed","2026-08-20","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveAdditionalVerificationRequired"
"","0","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой больше 5000","","2026-08-20","skipped","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithValueMoreThanMaximum5000Old"
"","19564","Негативный тест: проверка отображения ошибки при попытке перевода денег, когда баланс равен 0","","2026-08-20","passed","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenHisBalanceIsZeroAndHeTransferMoney"
"","0","Негативный тест: пользователь не может пополнить свой аккаунт суммой больше 5000","","2026-08-20","skipped","2026-08-20","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyMoreThanMaximumValue5000Old"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег без заполнения обязательных полей","","2026-08-20","skipped","2026-08-20","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTryTransferWithoutRequiredFieldsOld"
"","2227","Негативный тест: выполнение запроса на удаление юзера без указания token","","2026-08-20","passed","2026-08-20","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","deleteUserWithoutToken"
"","8211","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-20","passed","2026-08-20","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositHisAccount"
