"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Позитивный тест: проверка, что пользователь может находить свои транзакции по username/name","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanFindHisTransactionHistoryByUsernameNameOld"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода суммы больше допустимой 10000","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyMoreThanMaximumLimitValueOld"
"","0","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции с типом DEPOSIT","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionForDepositFromTransactionHistoryOld"
"","4594","Негативный тест: пользователь не может переводить деньги с чужого аккаунта на свой","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromSomeoneElseExistedAccountToHisOwn"
"","3270","Позитивный тест: пользователь может изменить имя на другое валидное [2] updatedUserName=UserUserUserUserU User","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об дополнительной обязательной верификации","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveAdditionalVerificationRequired"
"","1689","Негативный тест: выполнение запроса на получение списка юзеров без указания token","","2026-08-13","passed","2026-08-13","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","getUsersWithoutToken"
"","0","Позитивный тест: проверка, что пользователь может просмотреть выполненные транзакции по своим аккаунтам","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanSeeHisTransactionHistoryOld"
"","3391","Негативный тест: выполнение запроса на удаление юзера без указания token","","2026-08-13","passed","2026-08-13","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","deleteUserWithoutToken"
"","0","Позитивный тест: при переводе денег проверка транзакции на мошенничество выполнена с автоматическим подтверждением транзакции","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApprovedFraudCheckTransaction"
"","2613","Негативный тест: пользователь не может переводить деньги с несуществующего аккаунта","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromNonExistedAccount"
"","0","Негативный тест: проверка, что пользователь не может находить чужие транзакции по username/name","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotFindTransactionHistoryByOtherUsers"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  аккаунта пользователя другим регистром","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectAccountOld"
"","0","Негативный тест: запрос подтверждения операции перевода с проверкой на мошенничество не выполняется с чужим токеном","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenRequestReturnsForbidden"
"","7036","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [2] moneyToDeposit=2500.0, moneyToTransfer=2500.0","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","6603","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [1] moneyToDeposit=0.01, moneyToTransfer=0.01","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","13292","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","0","Негативный тест: при переводе денег во время проверки на мошенничество запрос упал с 400 ошибкой","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyAfterApproveTransferWhenBadRequestDuringFraudCheck"
"","3021","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [4] incomingMoney=5000.0, expectedBalance=5000.0","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательном ручном ревью","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveManualReviewRequired"
"","6426","Негативный тест: пользователь не может переводить сумму больше 10000","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountMoreThanMaximumLimit"
"","10293","Позитивный тест: пользователь может изменить имя, как у другого пользователя","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameToAnotherUserNameUpdated"
"","3753","Негативный тест: пользователь не может изменить имя указав не валидное [3] updatedUserName=User User1","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","10802","Негативный тест: проверка отображения ошибки при попытке перевода денег на несуществующий аккаунт","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyToUnexistedAccount"
"","7036","Негативный тест: пользователь не может переводить деньги при нулевом балансе","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountWhenHisAccountBalanceIsZero"
"","7646","Позитивный тест: пользователь может положить деньги на свой аккаунт несколько раз с общей суммой больше 5000","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositMoneyIntoHisAccountSeveralTimesWithCommonAmountMore5000"
"","12238","Позитивный тест: проверка возможности перевода денег на тот же аккаунт с которого происходит перевод","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSameAccount"
"","0","Негативный тест: пользователь не может переводить деньги с/на один и тот же свой аккаунт","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToSameHisAccount"
"","2985","Негативный тест: выполнение запроса на удаление несуществующего юзера","","2026-08-13","passed","2026-08-13","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","deleteNonexistentUser"
"","0","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyBetweenHisAccountsOld"
"","3210","Негативный тест: пользователь не может изменить имя указав не валидное [5] updatedUserName=$%^&*()@# User","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","0","Негативный тест: проверка отображения ошибки при попытке поиска транзакций с указанием несуществующего username/name","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotFindTransactionHistoryByNotExistedUsernameOrName"
"","0","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-13","skipped","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccountOld"
"","13112","Негативный тест: проверка отображения ошибки при попытке перевода суммы больше допустимой 10000","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyMoreThanMaximumLimitValue"
"","2756","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01 [2] incomingMoney=0.0, expectedBalance=0.0, errorMessage=Invalid account or amount","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimit"
"","4463","Негативный тест: пользователь не может изменить имя указав не валидное [6] updatedUserName=","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","0","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой больше 5000","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithValueMoreThanMaximum5000Old"
"","15868","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без указания суммы","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAmount"
"","12734","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции с типом DEPOSIT","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotRepeatHisTransactionForDepositFromTransactionHistory"
"","21458","Позитивный тест: проверка, что пользователь может просмотреть выполненные транзакции по своим аккаунтам","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanSeeHisTransactionHistory"
"","0","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositHisAccountOld"
"","7971","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' с пустым аккаунтом, хотя ранее он был выбран","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccountWhenAccountWasChooseBefore"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода отрицательной суммы","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyLessThanMiniumLimitValueOld"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег, когда баланс равен 0","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenHisBalanceIsZeroAndHeTransferMoneyOld"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательном ревью","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveReviewRequired"
"","14456","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  имени пользователя аккаунта другим регистром, когда имя задано","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectNameAccountWhenNameIsUpperCase"
"","7056","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без выбора аккаунта","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccount"
"","9937","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositHisAccount"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательной верификации","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveVerificationRequired"
"","4553","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01 [1] incomingMoney=-0.01, expectedBalance=0.0, errorMessage=Invalid account or amount","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimit"
"","0","Негативный тест: проверка запрета выполнения транзакции повторно если не указано одно из обязательных полей","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotRepeatHisTransactionsFromTransactionHistoryIfRequiredFieldsAreNotFilledIn"
"","3518","Негативный тест: пользователь не может изменить имя указав не валидное [1] updatedUserName=U","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег на несуществующий аккаунт","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyToUnexistedAccountOld"
"","0","Негативный тест: пользователь не может пополнить свой аккаунт суммой больше 5000","","2026-08-13","skipped","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyMoreThanMaximumValue5000Old"
"","4421","Негативный тест: пользователь не может изменить имя указав не валидное [7] updatedUserName=  """" ","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","0","Негативный тест: при переводе денег проверка транзакции на мошенничество выполнена с блокировкой транзакции","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenTransactionIsBlocked"
"","5675","Негативный тест: авторизация без указания обязательного поля password","","2026-08-13","passed","2026-08-13","","api_tests.AuthLoginTests","api_tests.AuthLoginTests","authUserWithoutPassword"
"","14399","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции, если указано значение меньше 0.01","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsFromTransactionHistoryWhenAmountLessMinimumValue"
"","0","Негативный тест: при переводе денег во время проверки на мошенничество запрос упал с 500 ошибкой","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyAfterApproveTransferWhenInternalServerErrorDuringFraudCheck"
"","21659","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositMoneyIntoHisDiffAccounts"
"","0","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции c типом TRANSFER_OUT","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsForTransferFromTransactionHistoryOld"
"","3146","Негативный тест: получение информации о транзакциях по аккаунту без передачи токена пользователя","","2026-08-13","passed","2026-08-13","","api_tests.AccountsTransactionsTests","api_tests.AccountsTransactionsTests","getAccountTransactionsWithoutUserToken"
"","4136","Негативный тест: пользователь не может изменить имя указав не валидное [2] updatedUserName=User User User","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","14344","Негативный тест: проверка отображения ошибки при попытке перевода отрицательной суммы","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyLessThanMiniumLimitValue"
"","6094","Негативный тест: пользователь не может переводить сумму меньше 0.01 [1] moneyToDeposit=0.1, moneyToTransfer=-0.01, errorMessage=Invalid transfer: insufficient funds or invalid accounts","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimit"
"","12317","Негативный тест: проверка отображения ошибки при попытке перевода денег, когда баланс равен 0","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenHisBalanceIsZeroAndHeTransferMoney"
"","11174","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyBetweenHisAccounts"
"","2705","Негативный тест: авторизация без указания обязательного поля username","","2026-08-13","passed","2026-08-13","","api_tests.AuthLoginTests","api_tests.AuthLoginTests","authUserWithoutUsername"
"","0","Негативный тест: пользователь не может переводить сумму меньше 0.01","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimitOld"
"","15766","Позитивный тест: пользователь может изменить имя на другое валидное","","2026-08-13","failed","2026-08-13","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
"","3561","Негативный тест: пользователь не может переводить деньги на несуществующий аккаунт","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToNonExistedAccount"
"","0","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции, если указано значение меньше 0.01","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsFromTransactionHistoryWhenAmountLessMinimumValueOld"
"","10896","Негативный тест: проверка, что пользователь видит ошибку при попытке изменения имени на невалидное","","2026-08-13","passed","2026-08-13","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","10034","Негативный тест: пользователь не может изменить имя указав не валидное [4] updatedUserName=User User!","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","1","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositMoneyIntoHisDiffAccountsOld"
"","5803","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [3] moneyToDeposit=5000.0, moneyToTransfer=9999.99","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","3814","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [2] incomingMoney=2500, expectedBalance=2500.0","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","3905","Негативный тест: пользователь не может пополнить свой аккаунт суммой больше 5000","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyMoreThanMaximumValue5000"
"","3606","Позитивный тест: пользователь может изменить имя на другое валидное [1] updatedUserName=U U","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
"","5163","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyBetweenHisAccounts"
"","10825","Негативный тест: проверка, что пользователь видит ошибку при попытке изменения имени не заполнив поле ввода","","2026-08-13","passed","2026-08-13","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCannotChangeHisNameWithEmptyField"
"","10401","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой меньше 0.01","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithLessThanMiniumLimitValue"
"","5650","Негативный тест: пользователь не может выполнить запрос на изменение имени с null значением","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithNull"
"","3406","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [1] incomingMoney=0.01, expectedBalance=0.01","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
