"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  аккаунта пользователя другим регистром","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectAccountOld"
"","5963","Негативный тест: пользователь не может изменить имя указав не валидное [2] updatedUserName=User User User","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","13934","Негативный тест: проверка, что пользователь видит ошибку при попытке изменения имени не заполнив поле ввода","","2026-08-13","passed","2026-08-13","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCannotChangeHisNameWithEmptyField"
"","16457","Позитивный тест: проверка возможности перевода денег на тот же аккаунт с которого происходит перевод","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSameAccount"
"","0","Негативный тест: пользователь не может пополнить свой аккаунт суммой больше 5000","","2026-08-13","skipped","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyMoreThanMaximumValue5000Old"
"","4326","Негативный тест: пользователь не может изменить имя указав не валидное [5] updatedUserName=$%^&*()@# User","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","12931","Позитивный тест: пользователь может изменить имя, как у другого пользователя","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameToAnotherUserNameUpdated"
"","4211","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01 [2] incomingMoney=0.0, expectedBalance=0.0, errorMessage=Invalid account or amount","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimit"
"","0","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositHisAccountOld"
"","5612","Негативный тест: пользователь не может изменить имя указав не валидное [6] updatedUserName=","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","3898","Негативный тест: пользователь не может переводить деньги на несуществующий аккаунт","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToNonExistedAccount"
"","0","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции, если указано значение меньше 0.01","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsFromTransactionHistoryWhenAmountLessMinimumValueOld"
"","5093","Негативный тест: пользователь не может изменить имя указав не валидное [3] updatedUserName=User User1","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","14073","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой меньше 0.01","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithLessThanMiniumLimitValue"
"","8971","Негативный тест: пользователь не может переводить сумму больше 10000","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountMoreThanMaximumLimit"
"","28479","Позитивный тест: проверка, что пользователь может просмотреть выполненные транзакции по своим аккаунтам","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanSeeHisTransactionHistory"
"","17098","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyBetweenHisAccounts"
"","22199","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без указания суммы","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAmount"
"","0","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01","","2026-08-13","skipped","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimitOld"
"","9545","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [1] moneyToDeposit=0.01, moneyToTransfer=0.01","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","17644","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  аккаунта пользователя другим регистром","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectAccount"
"","0","Позитивный тест: проверка возможности перевода денег на тот же аккаунт с которого происходит перевод","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSameAccountOld"
"","6506","Негативный тест: пользователь не может переводить деньги с чужого аккаунта на свой","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromSomeoneElseExistedAccountToHisOwn"
"","0","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции с типом DEPOSIT","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionForDepositFromTransactionHistoryOld"
"","1","Позитивный тест: проверка, что пользователь может находить свои транзакции по username/name","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanFindHisTransactionHistoryByUsernameNameOld"
"","18073","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  имени пользователя аккаунта другим регистром, когда имя задано","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectNameAccountWhenNameIsUpperCase"
"","6359","Негативный тест: пользователь не может изменить имя указав не валидное [7] updatedUserName=  """" ","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","13816","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой больше 5000","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithValueMoreThanMaximum5000"
"","12376","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' с пустым аккаунтом, хотя ранее он был выбран","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccountWhenAccountWasChooseBefore"
"","0","Негативный тест: проверка запрета выполнения транзакции повторно если не указано одно из обязательных полей","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotRepeatHisTransactionsFromTransactionHistoryIfRequiredFieldsAreNotFilledIn"
"","14963","Негативный тест: проверка, что пользователь видит ошибку при попытке изменения имени на невалидное","","2026-08-13","passed","2026-08-13","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","6476","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyBetweenHisAccounts"
"","3780","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [2] incomingMoney=2500, expectedBalance=2500.0","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","9386","Негативный тест: пользователь не может переводить сумму меньше 0.01 [1] moneyToDeposit=0.1, moneyToTransfer=-0.01, errorMessage=Invalid transfer: insufficient funds or invalid accounts","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimit"
"","9986","Негативный тест: пользователь не может переводить деньги при нулевом балансе","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountWhenHisAccountBalanceIsZero"
"","4118","Негативный тест: выполнение запроса на удаление юзера без указания token","","2026-08-13","passed","2026-08-13","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","deleteUserWithoutToken"
"","6649","Негативный тест: пользователь не может положить деньги на чужой аккаунт","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositMoneyIntoSomeElseAccount"
"","7652","Негативный тест: пользователь не может выполнить запрос на изменение имени с null значением","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithNull"
"","0","Негативный тест: пользователь не может переводить сумму меньше 0.01","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimitOld"
"","0","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSomeoneElseExistedAccountOld"
"","0","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции c типом TRANSFER_OUT","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsForTransferFromTransactionHistoryOld"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательном ручном ревью","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveManualReviewRequired"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода суммы больше допустимой 10000","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyMoreThanMaximumLimitValueOld"
"","4984","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [4] incomingMoney=5000.0, expectedBalance=5000.0","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","0","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без указания суммы","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAmountOld"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательной верификации","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveVerificationRequired"
"","16931","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции с типом DEPOSIT","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotRepeatHisTransactionForDepositFromTransactionHistory"
"","19741","Негативный тест: проверка отображения ошибки при попытке перевода отрицательной суммы","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyLessThanMiniumLimitValue"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательном ревью","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveReviewRequired"
"","4569","Негативный тест: пользователь не может изменить имя указав не валидное [1] updatedUserName=U","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","19303","Негативный тест: проверка отображения ошибки при попытке перевода суммы больше допустимой 10000","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyMoreThanMaximumLimitValue"
"","8576","Негативный тест: пользователь не может переводить сумму меньше 0.01 [2] moneyToDeposit=0.1, moneyToTransfer=0.0, errorMessage=Invalid transfer: insufficient funds or invalid accounts","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimit"
"","4088","Негативный тест: выполнение запроса на получение списка юзеров без указания token","","2026-08-13","passed","2026-08-13","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","getUsersWithoutToken"
"","17330","Негативный тест: проверка отображения ошибки при попытке перевода денег без заполнения обязательных полей","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTryTransferWithoutRequiredFields"
"","15713","Негативный тест: пользователь не может изменить имя указав не валидное [4] updatedUserName=User User!","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об дополнительной обязательной верификации","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveAdditionalVerificationRequired"
"","0","Негативный тест: проверка отображения ошибки при попытке поиска транзакций с указанием несуществующего username/name","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotFindTransactionHistoryByNotExistedUsernameOrName"
"","0","Негативный тест: при переводе денег во время проверки на мошенничество запрос упал с 400 ошибкой","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyAfterApproveTransferWhenBadRequestDuringFraudCheck"
"","0","Негативный тест: запрос подтверждения операции перевода с проверкой на мошенничество не выполняется с чужим токеном","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenRequestReturnsForbidden"
"","0","Позитивный тест: проверка, что пользователь может просмотреть выполненные транзакции по своим аккаунтам","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanSeeHisTransactionHistoryOld"
"","5970","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositMoneyIntoHisAccounts"
"","15480","Негативный тест: проверка отображения ошибки при попытке перевода денег, когда баланс равен 0","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenHisBalanceIsZeroAndHeTransferMoney"
"","0","Негативный тест: при переводе денег во время проверки на мошенничество запрос упал по timeout","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyAfterApproveTransferWhenTimeoutDuringFraudCheck"
"","4296","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [1] incomingMoney=0.01, expectedBalance=0.01","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","11800","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без выбора аккаунта","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccount"
"","2490","Негативный тест: выполнение запроса на создание юзера без указания обязательных полей","","2026-08-13","passed","2026-08-13","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","cannotCreateUserWithoutRequiredFields"
"","16204","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","7404","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01 [1] incomingMoney=-0.01, expectedBalance=0.0, errorMessage=Invalid account or amount","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimit"
"","7635","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [4] moneyToDeposit=5000.0, moneyToTransfer=10000.0","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","3476","Негативный тест: авторизация без указания обязательного поля username","","2026-08-13","passed","2026-08-13","","api_tests.AuthLoginTests","api_tests.AuthLoginTests","authUserWithoutUsername"
"","2628","Негативный тест: выполнение запроса на создание юзера без указания токена админа","","2026-08-13","passed","2026-08-13","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","cannotCreateUserWithoutAdminToken"
"","0","Негативный тест: запрос подтверждения операции перевода с проверкой на мошенничество не выполняется с без обязательных полей","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenRequestReturnsBadRequest"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег, когда баланс равен 0","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenHisBalanceIsZeroAndHeTransferMoneyOld"
"","7860","Негативный тест: авторизация без указания обязательного поля password","","2026-08-13","passed","2026-08-13","","api_tests.AuthLoginTests","api_tests.AuthLoginTests","authUserWithoutPassword"
"","29573","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositMoneyIntoHisDiffAccounts"
"","0","Негативный тест: пользователь не может переводить деньги с/на один и тот же свой аккаунт","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToSameHisAccount"
"","13643","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositHisAccount"
"","1","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyBetweenHisAccountsOld"
"","3689","Негативный тест: выполнение запроса на удаление несуществующего юзера","","2026-08-13","passed","2026-08-13","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","deleteNonexistentUser"
"","0","Позитивный тест: при переводе денег проверка транзакции на мошенничество выполнена с автоматическим подтверждением транзакции","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApprovedFraudCheckTransaction"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  имени пользователя аккаунта другим регистром, когда имя задано","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectNameAccountWhenNameIsUpperCaseOld"
"","2907","Негативный тест: получение информации о транзакциях по аккаунту без передачи токена пользователя","","2026-08-13","passed","2026-08-13","","api_tests.AccountsTransactionsTests","api_tests.AccountsTransactionsTests","getAccountTransactionsWithoutUserToken"
"","0","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-13","skipped","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccountOld"
"","8609","Позитивный тест: при переводе пользователем денег пользователю на один из двух аккаунтов, другой аккаунт не пополняется","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","UserCanTransferMoneyToSomeoneElseUserWithTwoExistedAccounts"
"","10261","Позитивный тест: пользователь может положить деньги на свой аккаунт несколько раз с общей суммой больше 5000","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositMoneyIntoHisAccountSeveralTimesWithCommonAmountMore5000"
"","0","Негативный тест: проверка, что пользователь не может находить чужие транзакции по username/name","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotFindTransactionHistoryByOtherUsers"
"","15536","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции c типом TRANSFER_OUT","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsForTransferFromTransactionHistory"
"","0","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой больше 5000","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithValueMoreThanMaximum5000Old"
"","5046","Позитивный тест: пользователь может изменить имя на другое валидное [1] updatedUserName=U U","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
"","5831","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [3] incomingMoney=4999.99, expectedBalance=4999.99","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","5649","Негативный тест: пользователь не может пополнить свой аккаунт суммой больше 5000","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyMoreThanMaximumValue5000"
