"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","731","Негативный тест: выполнение запроса на создание юзера без указания токена админа","","2026-09-02","passed","2026-09-02","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","cannotCreateUserWithoutAdminToken"
"","947","Позитивный тест: пользователь может изменить имя на другое валидное [1] updatedUserName=U U","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
"","1044","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [1] incomingMoney=0.01, expectedBalance=0.01","","2026-09-02","passed","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","1019","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01 [1] incomingMoney=-0.01, expectedBalance=0.0, errorMessage=Invalid account or amount","","2026-09-02","passed","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimit"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода отрицательной суммы","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyLessThanMiniumLimitValueOld"
"","1013","Негативный тест: пользователь не может выполнить запрос на изменение имени с null значением","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithNull"
"","5546","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyBetweenHisAccounts"
"","6266","Негативный тест: проверка отображения ошибки при попытке перевода суммы больше допустимой 10000","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyMoreThanMaximumLimitValue"
"","0","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без указания суммы","","2026-09-02","skipped","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAmountOld"
"","4527","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой меньше 0.01","","2026-09-02","passed","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithLessThanMiniumLimitValue"
"","0","Позитивный тест: проверка, что пользователь может находить свои транзакции по username/name","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanFindHisTransactionHistoryByUsernameNameOld"
"","0","Негативный тест: пользователь не может переводить деньги с/на один и тот же свой аккаунт","","2026-09-02","skipped","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToSameHisAccount"
"","6129","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","6302","Негативный тест: проверка отображения ошибки при попытке перевода отрицательной суммы","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyLessThanMiniumLimitValue"
"","6812","Позитивный тест: проверка закрытия модального окна Repeat Transfer различными способами","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanCloseModalPageRepeatTransferInDiffWays"
"","0","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-09-02","skipped","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositMoneyIntoHisDiffAccountsOld"
"","2064","Негативный тест: пользователь не может переводить сумму меньше 0.01 [2] moneyToDeposit=0.1, moneyToTransfer=0.0, errorMessage=Invalid transfer: insufficient funds or invalid accounts","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimit"
"","742","Негативный тест: получение информации о транзакциях по аккаунту без передачи токена пользователя","","2026-09-02","passed","2026-09-02","","api_tests.AccountsTransactionsTests","api_tests.AccountsTransactionsTests","getAccountTransactionsWithoutUserToken"
"","1746","Негативный тест: пользователь не может положить деньги на чужой аккаунт","","2026-09-02","passed","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositMoneyIntoSomeElseAccount"
"","823","Негативный тест: выполнение запроса на создание юзера без указания обязательных полей","","2026-09-02","passed","2026-09-02","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","cannotCreateUserWithoutRequiredFields"
"","0","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-09-02","skipped","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositHisAccountOld"
"","2166","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [3] moneyToDeposit=5000.0, moneyToTransfer=9999.99","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег без заполнения обязательных полей","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTryTransferWithoutRequiredFieldsOld"
"","962","Негативный тест: выполнение запроса на удаление несуществующего юзера","","2026-09-02","passed","2026-09-02","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","deleteNonexistentUser"
"","2156","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [2] moneyToDeposit=2500.0, moneyToTransfer=2500.0","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","5154","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции с типом DEPOSIT","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotRepeatHisTransactionForDepositFromTransactionHistory"
"","0","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой больше 5000","","2026-09-02","skipped","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithValueMoreThanMaximum5000Old"
"","1104","Негативный тест: пользователь не может изменить имя указав не валидное [3] updatedUserName=User User1","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","0","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции c типом TRANSFER_OUT","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsForTransferFromTransactionHistoryOld"
"","4586","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' с пустым аккаунтом, хотя ранее он был выбран","","2026-09-02","passed","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccountWhenAccountWasChooseBefore"
"","0","Негативный тест: проверка отображения ошибки при попытке поиска транзакций с указанием несуществующего username/name","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotFindTransactionHistoryByNotExistedUsernameOrName"
"","2492","Позитивный тест: при переводе пользователем денег пользователю на один из двух аккаунтов, другой аккаунт не пополняется","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","UserCanTransferMoneyToSomeoneElseUserWithTwoExistedAccounts"
"","2373","Негативный тест: при переводе денег во время проверки на мошенничество запрос упал с 500 ошибкой","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyAfterApproveTransferWhenInternalServerErrorDuringFraudCheck"
"","905","Негативный тест: авторизация без указания обязательного поля password","","2026-09-02","passed","2026-09-02","","api_tests.AuthLoginTests","api_tests.AuthLoginTests","authUserWithoutPassword"
"","6462","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции, если указано значение меньше 0.01","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsFromTransactionHistoryWhenAmountLessMinimumValue"
"","2058","Негативный тест: при переводе денег проверка транзакции на мошенничество выполнена с блокировкой транзакции","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenTransactionIsBlocked"
"","2048","Позитивный тест: при переводе денег проверка транзакции на мошенничество выполнена с автоматическим подтверждением транзакции","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApprovedFraudCheckTransaction"
"","5468","Негативный тест: проверка, что пользователь видит ошибку при попытке изменения имени на невалидное","","2026-09-02","passed","2026-09-02","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","6388","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  аккаунта пользователя другим регистром","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectAccount"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег, когда баланс равен 0","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenHisBalanceIsZeroAndHeTransferMoneyOld"
"","1962","Негативный тест: запрос подтверждения операции перевода с проверкой на мошенничество не выполняется с без обязательных полей","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenRequestReturnsBadRequest"
"","2374","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательном ручном ревью","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveManualReviewRequired"
"","6400","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции c типом TRANSFER_OUT","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsForTransferFromTransactionHistory"
"","821","Негативный тест: выполнение запроса на удаление юзера без указания token","","2026-09-02","passed","2026-09-02","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","deleteUserWithoutToken"
"","1134","Негативный тест: пользователь не может переводить деньги с несуществующего аккаунта","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromNonExistedAccount"
"","751","Негативный тест: выполнение запроса на получение списка юзеров без указания token","","2026-09-02","passed","2026-09-02","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","getUsersWithoutToken"
"","1860","Негативный тест: пользователь не может переводить деньги с чужого аккаунта на свой","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromSomeoneElseExistedAccountToHisOwn"
"","0","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции, если указано значение меньше 0.01","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsFromTransactionHistoryWhenAmountLessMinimumValueOld"
"","0","Негативный тест: проверка запрета выполнения транзакции повторно если не указано одно из обязательных полей","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotRepeatHisTransactionsFromTransactionHistoryIfRequiredFieldsAreNotFilledIn"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  имени пользователя аккаунта другим регистром, когда имя задано","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectNameAccountWhenNameIsUpperCaseOld"
"","6682","Позитивный тест: проверка, что пользователь может просмотреть выполненные транзакции по своим аккаунтам","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanSeeHisTransactionHistory"
"","1670","Позитивный тест: пользователь может изменить имя, как у другого пользователя","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameToAnotherUserNameUpdated"
"","907","Негативный тест: авторизация без указания обязательного поля username","","2026-09-02","passed","2026-09-02","","api_tests.AuthLoginTests","api_tests.AuthLoginTests","authUserWithoutUsername"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  аккаунта пользователя другим регистром","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectAccountOld"
"","0","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции с типом DEPOSIT","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionForDepositFromTransactionHistoryOld"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода суммы больше допустимой 10000","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyMoreThanMaximumLimitValueOld"
"","0","Негативный тест: пользователь не может переводить сумму меньше 0.01","","2026-09-02","skipped","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimitOld"
"","1117","Позитивный тест: пользователь может положить деньги на свой аккаунт несколько раз с общей суммой больше 5000","","2026-09-02","passed","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositMoneyIntoHisAccountSeveralTimesWithCommonAmountMore5000"
"","2359","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об дополнительной обязательной верификации","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveAdditionalVerificationRequired"
"","4525","Негативный тест: проверка, что пользователь видит ошибку при попытке изменения имени не заполнив поле ввода","","2026-09-02","passed","2026-09-02","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCannotChangeHisNameWithEmptyField"
"","1016","Негативный тест: пользователь не может пополнить свой аккаунт суммой больше 5000","","2026-09-02","passed","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyMoreThanMaximumValue5000"
"","1038","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [2] incomingMoney=2500, expectedBalance=2500.0","","2026-09-02","passed","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","1949","Негативный тест: запрос подтверждения операции перевода с проверкой на мошенничество не выполняется с чужим токеном","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenRequestReturnsForbidden"
"","5020","Позитивный тест: проверка возможности перевода денег на тот же аккаунт с которого происходит перевод","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSameAccount"
"","2149","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [1] moneyToDeposit=0.01, moneyToTransfer=0.01","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","1106","Негативный тест: пользователь не может изменить имя указав не валидное [5] updatedUserName=$%^&*()@# User","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","2345","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательном ревью","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveReviewRequired"
"","1538","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyBetweenHisAccounts"
"","5932","Позитивный тест: пользователь может изменить имя на другое валидное","","2026-09-02","passed","2026-09-02","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
"","0","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-09-02","skipped","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccountOld"
"","3548","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без выбора аккаунта","","2026-09-02","passed","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccount"
"","0","Негативный тест: проверка, что пользователь не может находить чужие транзакции по username/name","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotFindTransactionHistoryByOtherUsers"
"","7128","Негативный тест: проверка отображения ошибки при попытке перевода денег без заполнения обязательных полей","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTryTransferWithoutRequiredFields"
"","0","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01","","2026-09-02","skipped","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimitOld"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег на несуществующий аккаунт","","2026-09-02","skipped","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyToUnexistedAccountOld"
"","1107","Негативный тест: пользователь не может изменить имя указав не валидное [6] updatedUserName=","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","1960","Негативный тест: пользователь не может переводить деньги при нулевом балансе","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountWhenHisAccountBalanceIsZero"
"","1311","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-09-02","passed","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositMoneyIntoHisAccounts"
"","1031","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [3] incomingMoney=4999.99, expectedBalance=4999.99","","2026-09-02","passed","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","1041","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [4] incomingMoney=5000.0, expectedBalance=5000.0","","2026-09-02","passed","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","4468","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой больше 5000","","2026-09-02","passed","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithValueMoreThanMaximum5000"
"","1099","Негативный тест: пользователь не может изменить имя указав не валидное [7] updatedUserName=  """" ","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","15467","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-09-02","passed","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositMoneyIntoHisDiffAccounts"
"","3376","Негативный тест: при переводе денег во время проверки на мошенничество запрос упал по timeout","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyAfterApproveTransferWhenTimeoutDuringFraudCheck"
"","1116","Негативный тест: пользователь не может изменить имя указав не валидное [1] updatedUserName=U","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","1123","Негативный тест: пользователь не может переводить деньги на несуществующий аккаунт","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToNonExistedAccount"
"","6183","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  имени пользователя аккаунта другим регистром, когда имя задано","","2026-09-02","passed","2026-09-02","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectNameAccountWhenNameIsUpperCase"
"","1111","Негативный тест: пользователь не может изменить имя указав не валидное [2] updatedUserName=User User User","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","2151","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [4] moneyToDeposit=5000.0, moneyToTransfer=10000.0","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","0","Негативный тест: пользователь не может пополнить свой аккаунт суммой больше 5000","","2026-09-02","skipped","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyMoreThanMaximumValue5000Old"
"","1102","Негативный тест: пользователь не может изменить имя указав не валидное [4] updatedUserName=User User!","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","2849","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательной верификации","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveVerificationRequired"
"","2256","Негативный тест: пользователь не может переводить сумму больше 10000","","2026-09-02","passed","2026-09-02","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountMoreThanMaximumLimit"
"","0","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой меньше 0.01","","2026-09-02","skipped","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithLessThanMiniumLimitValueOld"
"","4752","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-09-02","passed","2026-09-02","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositHisAccount"
"","925","Позитивный тест: пользователь может изменить имя на другое валидное [2] updatedUserName=UserUserUserUserU User","","2026-09-02","passed","2026-09-02","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
"","1292","Негативный тест: пользователь при попытке положить деньги на несуществующий аккаунт не пополняет свой счёт","","2026-09-02","passed","2026-09-02","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositIntoNonExistedAccount"
