"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5762","Негативный тест: пользователь не может изменить имя указав не валидное [6] updatedUserName=","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательной верификации","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveVerificationRequired"
"","4878","Негативный тест: получение информации о транзакциях по аккаунту без передачи токена пользователя","","2026-08-13","passed","2026-08-13","","api_tests.AccountsTransactionsTests","api_tests.AccountsTransactionsTests","getAccountTransactionsWithoutUserToken"
"","7606","Негативный тест: пользователь не может выполнить запрос на изменение имени с null значением","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithNull"
"","0","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01","","2026-08-13","skipped","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimitOld"
"","0","Позитивный тест: проверка, что пользователь может находить свои транзакции по username/name","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanFindHisTransactionHistoryByUsernameNameOld"
"","30826","Позитивный тест: проверка, что пользователь может просмотреть выполненные транзакции по своим аккаунтам","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanSeeHisTransactionHistory"
"","0","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без указания суммы","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAmountOld"
"","0","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой меньше 0.01","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithLessThanMiniumLimitValueOld"
"","0","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyBetweenHisAccountsOld"
"","18060","Позитивный тест: проверка закрытия модального окна Repeat Transfer различными способами","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanCloseModalPageRepeatTransferInDiffWays"
"","0","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositHisAccountOld"
"","12937","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' с пустым аккаунтом, хотя ранее он был выбран","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccountWhenAccountWasChooseBefore"
"","14539","Позитивный тест: пользователь может изменить имя, как у другого пользователя","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameToAnotherUserNameUpdated"
"","5249","Негативный тест: пользователь не может изменить имя указав не валидное [3] updatedUserName=User User1","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","3604","Позитивный тест: пользователь может изменить имя на другое валидное [2] updatedUserName=UserUserUserUserU User","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
"","8474","Негативный тест: авторизация без указания обязательного поля password","","2026-08-13","passed","2026-08-13","","api_tests.AuthLoginTests","api_tests.AuthLoginTests","authUserWithoutPassword"
"","0","Негативный тест: запрос подтверждения операции перевода с проверкой на мошенничество не выполняется с чужим токеном","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenRequestReturnsForbidden"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об дополнительной обязательной верификации","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveAdditionalVerificationRequired"
"","5574","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [3] incomingMoney=4999.99, expectedBalance=4999.99","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","8822","Негативный тест: пользователь не может переводить сумму больше 10000","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountMoreThanMaximumLimit"
"","19534","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции, если указано значение меньше 0.01","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsFromTransactionHistoryWhenAmountLessMinimumValue"
"","0","Позитивный тест: проверка, что пользователь может просмотреть выполненные транзакции по своим аккаунтам","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanSeeHisTransactionHistoryOld"
"","4070","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01 [2] incomingMoney=0.0, expectedBalance=0.0, errorMessage=Invalid account or amount","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimit"
"","24000","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без указания суммы","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAmount"
"","5958","Негативный тест: пользователь не может изменить имя указав не валидное [1] updatedUserName=U","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","0","Негативный тест: при переводе денег проверка транзакции на мошенничество выполнена с блокировкой транзакции","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenTransactionIsBlocked"
"","5001","Негативный тест: пользователь не может переводить деньги на несуществующий аккаунт","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToNonExistedAccount"
"","19233","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  имени пользователя аккаунта другим регистром, когда имя задано","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectNameAccountWhenNameIsUpperCase"
"","15826","Негативный тест: проверка, что пользователь видит ошибку при попытке изменения имени не заполнив поле ввода","","2026-08-13","passed","2026-08-13","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCannotChangeHisNameWithEmptyField"
"","14476","Негативный тест: проверка, что пользователь видит ошибку при попытке изменения имени на невалидное","","2026-08-13","passed","2026-08-13","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег на несуществующий аккаунт","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyToUnexistedAccountOld"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода денег с указанием  аккаунта пользователя другим регистром","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyWithIncorrectAccountOld"
"","7908","Негативный тест: пользователь не может переводить сумму меньше 0.01 [1] moneyToDeposit=0.1, moneyToTransfer=-0.01, errorMessage=Invalid transfer: insufficient funds or invalid accounts","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimit"
"","7825","Негативный тест: пользователь не может переводить деньги с чужого аккаунта на свой","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromSomeoneElseExistedAccountToHisOwn"
"","0","Негативный тест: проверка, что пользователь не может выполнить повторно ранее выполненные транзакции, если указано значение меньше 0.01","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsFromTransactionHistoryWhenAmountLessMinimumValueOld"
"","0","Негативный тест: пользователь не может переводить сумму меньше 0.01","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyToSomeoneElseExistedAccountLessThanMinimumLimitOld"
"","14715","Позитивный тест: проверка возможности перевода денег на тот же аккаунт с которого происходит перевод","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSameAccount"
"","0","Негативный тест: проверка отображения ошибки при попытке перевода суммы больше допустимой 10000","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyMoreThanMaximumLimitValueOld"
"","0","Негативный тест: проверка, что пользователь не может находить чужие транзакции по username/name","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotFindTransactionHistoryByOtherUsers"
"","33828","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositMoneyIntoHisDiffAccounts"
"","20003","Негативный тест: проверка отображения ошибки при попытке перевода денег без заполнения обязательных полей","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTryTransferWithoutRequiredFields"
"","0","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSomeoneElseExistedAccountOld"
"","7336","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyBetweenHisAccounts"
"","8946","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [2] moneyToDeposit=2500.0, moneyToTransfer=2500.0","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","10141","Позитивный тест: пользователь может положить деньги на свой аккаунт несколько раз с общей суммой больше 5000","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositMoneyIntoHisAccountSeveralTimesWithCommonAmountMore5000"
"","0","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой больше 5000","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithValueMoreThanMaximum5000Old"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательном ревью","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveReviewRequired"
"","13542","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositHisAccount"
"","6243","Негативный тест: пользователь не может пополнить свой аккаунт суммой меньше 0.01 [1] incomingMoney=-0.01, expectedBalance=0.0, errorMessage=Invalid account or amount","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyLessThanMiniumLimit"
"","7058","Негативный тест: пользователь не может положить деньги на чужой аккаунт","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositMoneyIntoSomeElseAccount"
"","0","Негативный тест: проверка отображения ошибки при попытке поиска транзакций с указанием несуществующего username/name","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCannotFindTransactionHistoryByNotExistedUsernameOrName"
"","0","Позитивный тест: при переводе денег во время проверки на мошенничество транзакция  подтверждена после требования об обязательном ручном ревью","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApproveManualReviewRequired"
"","0","Негативный тест: запрос подтверждения операции перевода с проверкой на мошенничество не выполняется с без обязательных полей","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCannotTransferMoneyWhenRequestReturnsBadRequest"
"","9863","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя [4] moneyToDeposit=5000.0, moneyToTransfer=10000.0","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","12734","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой меньше 0.01","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithLessThanMiniumLimitValue"
"","19847","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции c типом TRANSFER_OUT","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsForTransferFromTransactionHistory"
"","0","Позитивный тест: проверка, что пользователь может выполнить повторно ранее выполненные транзакции c типом TRANSFER_OUT","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanRepeatHisTransactionsForTransferFromTransactionHistoryOld"
"","17745","Позитивный тест: пользователь может переводить деньги на аккаунт другого пользователя","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyToSomeoneElseExistedAccount"
"","2871","Негативный тест: выполнение запроса на получение списка юзеров без указания token","","2026-08-13","passed","2026-08-13","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","getUsersWithoutToken"
"","15457","Позитивный тест: пользователь может переводить деньги между своими же аккаунтами","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userCanTransferMoneyBetweenHisAccounts"
"","5564","Негативный тест: пользователь не может пополнить свой аккаунт суммой больше 5000","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyMoreThanMaximumValue5000"
"","0","Позитивный тест: при переводе денег проверка транзакции на мошенничество выполнена с автоматическим подтверждением транзакции","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyWithApprovedFraudCheckTransaction"
"","6667","Негативный тест: пользователь не может изменить имя указав не валидное [2] updatedUserName=User User User","","2026-08-13","passed","2026-08-13","","api_tests.ChangeUserNameTests","api_tests.ChangeUserNameTests","userCannotChangeHisNameWithInvalidData"
"","1","Негативный тест: проверка отображения ошибки при попытке перевода отрицательной суммы","","2026-08-13","skipped","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyLessThanMiniumLimitValueOld"
"","15964","Негативный тест: проверка отображения ошибки при попытке перевода денег на несуществующий аккаунт","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenTransferMoneyToUnexistedAccount"
"","9377","Негативный тест: проверка отображения ошибки при попытке нажатия 'Deposit' без выбора аккаунта","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenClickDepositButtonWithoutAccount"
"","5850","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositMoneyIntoHisAccounts"
"","16935","Негативный тест: проверка отображения ошибки при попытке перевода денег, когда баланс равен 0","","2026-08-13","passed","2026-08-13","","ui_tests.TransferTests","ui_tests.TransferTests","userSeesErrorMessageWhenHisBalanceIsZeroAndHeTransferMoney"
"","4328","Негативный тест: авторизация без указания обязательного поля username","","2026-08-13","passed","2026-08-13","","api_tests.AuthLoginTests","api_tests.AuthLoginTests","authUserWithoutUsername"
"","9212","Позитивный тест: при переводе пользователем денег пользователю на один из двух аккаунтов, другой аккаунт не пополняется","","2026-08-13","passed","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","UserCanTransferMoneyToSomeoneElseUserWithTwoExistedAccounts"
"","0","Негативный тест: пользователь не может переводить деньги с/на один и тот же свой аккаунт","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyTests","api_tests.TransferMoneyTests","userCannotTransferMoneyFromToSameHisAccount"
"","0","Негативный тест: при переводе денег во время проверки на мошенничество запрос упал с 500 ошибкой","","2026-08-13","skipped","2026-08-13","","api_tests.TransferMoneyWithFraudChecksTests","api_tests.TransferMoneyWithFraudChecksTests","userCanTransferMoneyAfterApproveTransferWhenInternalServerErrorDuringFraudCheck"
"","3668","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [2] incomingMoney=2500, expectedBalance=2500.0","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","4061","Негативный тест: выполнение запроса на удаление несуществующего юзера","","2026-08-13","passed","2026-08-13","","api_tests.AdminUsersTests","api_tests.AdminUsersTests","deleteNonexistentUser"
"","0","Негативный тест: пользователь не может пополнить свой аккаунт суммой больше 5000","","2026-08-13","skipped","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCannotDepositHisAccountMoneyMoreThanMaximumValue5000Old"
"","5128","Позитивный тест: пользователь пополняет свой аккаунт валидной суммой [1] incomingMoney=0.01, expectedBalance=0.01","","2026-08-13","passed","2026-08-13","","api_tests.DepositMoneyTests","api_tests.DepositMoneyTests","userCanDepositHisAccount"
"","15349","Негативный тест: проверка отображения ошибки при попытке пополнить свой аккаунт суммой больше 5000","","2026-08-13","passed","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userSeesErrorMessageWhenDepositHisAccountWithValueMoreThanMaximum5000"
"","1","Позитивный тест: пользователь может положить деньги на свои любые аккаунты","","2026-08-13","skipped","2026-08-13","","ui_tests.DepositTests","ui_tests.DepositTests","userCanDepositMoneyIntoHisDiffAccountsOld"
"","24631","Позитивный тест: пользователь может изменить имя на другое валидное","","2026-08-13","passed","2026-08-13","","ui_tests.ChangeUserNameTests","ui_tests.ChangeUserNameTests","userCanChangeHisNameWithValidData"
